ID,Language,Timestamp,COVIDStatus5,COVIDStatus4,COVIDStatus3,COVIDStatus2,COVIDStatus1,COVIDStatus0,Isolation,FR1,FR2,FR3,FR4,FR5,FR6,FR7,FR8,FR9,FR10,DP1,DP2,DP3,DP4,DP5,Erg1,Erg2,Erg3,Erg4,Erg5,Erg6,OS1,OS2,OS3,OS4,OS5,OS6,OS7,OS8,OS9,OS10,OS11,OS12,OS13,OS14,OS15,OS16,OS17,OS18,OS19,OS20,OS21,OS22,WHO5B1,WHO5B2,WHO5B3,WHO5B4,WHO5B5,WHO5S1,WHO5S2,WHO5S3,WHO5S4,WHO5S5,HPQB1,HPQB2,HPQB3,HPQB4,HPQB6,HPQB5,HPQB7,HPQB8,HPQS1,HPQS2,HPQS3,HPQS4,HPQS6,HPQS5,HPQS7,HPQS8,PerformanceOthers,PerB1item,PerS1item,RolesIncludeDeveloper,YearsOfExperience,YearsOfWorkFromHomeExperience,Fulltime,Coinhabitants,Children,Age,Gender,Country,Education,OrganizationSize,Disabilities,AtLeastOneOpenResponse
57,Korean,2020-04-07 12:19:53,0,0,0,0,0,1,2,1,0,1,1,0,0,-1,1,1,1,4,1,3,3,4,-1,2,3,2,2,-2,both,both,both,both,both,both,both,both,both,,both,both,,helpful,both,both,helpful,both,both,both,both,both,4,3,4,3,4,3,4,3,3,4,3,1,1,2,2,2,2,2,3,1,1,2,1,3,2,1,7,9,7,1,12,0,1,3,1,5,Male,"Korea, South",3,6,1,1
58,Korean,2020-04-07 12:52:08,0,0,0,0,0,1,2,-1,-1,-1,-1,-1,-1,1,-1,1,0,3,0,1,4,4,3,3,3,1,-3,-3,yes,,,,,yes,helpful,,yes,,yes,,,,,,,yes,yes,yes,,,2,4,2,4,2,2,4,2,4,2,2,2,2,2,3,1,0,1,2,3,2,1,3,0,0,1,4,6,4,1,2,0,1,3,0,2,Male,"Korea, South",2,3,1,1
59,Korean,2020-04-07 13:01:25,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,0,1,,1,0,2,3,3,3,2,2,3,1,1,,yes,yes,yes,,yes,yes,,yes,,yes,yes,,helpful,,yes,helpful,yes,yes,yes,helpful,yes,3,4,4,2,3,1,2,2,2,1,2,2,1,2,1,1,1,0,2,2,2,2,2,2,0,0,5,6,5,0,26,1,1,4,0,8,Female,"Korea, South",3,3,1,1
60,Korean,2020-04-07 13:26:50,0,0,0,0,0,1,2,1,-1,1,1,0,1,-1,0,1,0,3,0,3,3,3,1,-1,2,2,3,3,yes,helpful,yes,helpful,yes,yes,yes,yes,yes,helpful,yes,helpful,helpful,helpful,helpful,helpful,helpful,helpful,helpful,helpful,helpful,yes,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,7,6,5,0,7,1,1,2,0,5,Male,"Korea, South",3,1,1,1
61,Korean,2020-04-07 16:20:00,0,0,0,0,0,1,1,-1,-1,0,-1,-1,-1,1,0,1,0,3,2,3,4,4,1,1,2,2,1,1,yes,helpful,yes,helpful,yes,yes,yes,helpful,yes,helpful,yes,yes,helpful,helpful,helpful,helpful,helpful,yes,yes,helpful,yes,yes,2,3,2,2,3,4,4,4,3,4,3,2,1,1,1,2,0,1,3,1,1,1,2,1,0,1,8,9,9,1,20,2,1,1,0,6,Female,"Korea, South",2,2,1,1
62,Korean,2020-04-07 23:27:32,0,0,0,0,0,1,2,1,1,1,0,-1,-1,1,0,-1,0,3,1,0,2,4,-3,1,3,3,1,-1,helpful,helpful,helpful,helpful,helpful,yes,yes,helpful,yes,helpful,helpful,yes,helpful,helpful,helpful,helpful,helpful,yes,helpful,helpful,helpful,helpful,1,2,2,0,2,3,1,1,2,1,2,2,1,1,2,1,0,0,2,1,2,2,2,3,1,0,7,7,6,1,3,0,1,2,0,4,Female,United States,3,5,1,0
63,Korean,2020-04-08 00:04:01,0,0,0,0,0,1,2,1,-1,1,0,0,-1,1,1,1,,3,1,0,3,0,1,2,-1,2,-1,-2,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,helpful,yes,yes,yes,yes,yes,helpful,2,2,2,2,2,2,2,,2,2,,0,2,2,0,2,2,1,1,1,2,2,1,2,1,0,8,8,7,0,10,1,1,1,0,6,Female,United States,3,3,1,0
64,Korean,2020-04-08 01:57:44,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,1,1,0,1,0,3,0,4,-1,3,3,3,3,2,both,,,,yes,yes,yes,yes,both,,yes,,,,,,,both,yes,,,,4,4,4,2,4,4,4,4,3,3,3,1,1,2,2,1,0,1,2,2,2,2,2,2,0,-1,7,8,7,1,0.5,0.1,1,4,0,2,Male,"Korea, South",1,2,1,1
65,Korean,2020-04-08 02:24:44,0,0,0,0,1,0,2,1,0,1,1,1,-1,1,-1,1,0,0,2,1,3,1,2,3,2,3,-2,-3,both,both,both,helpful,helpful,helpful,both,helpful,both,,both,both,yes,helpful,helpful,,yes,both,both,both,both,both,3,4,2,1,1,1,2,0,0,0,0,3,1,2,3,2,1,-2,0,3,2,2,3,3,1,-2,8,6,4,1,3,0.25,1,1,0,3,Male,United States,2,6,1,1
66,Korean,2020-04-08 05:42:45,0,0,0,0,0,1,2,1,1,1,0,0,-1,-1,1,1,,4,1,1,2,4,2,2,2,2,1,1,both,helpful,both,,both,both,both,,both,both,both,,,,both,both,helpful,both,both,both,both,both,3,4,3,3,3,1,4,1,4,1,3,0,1,1,2,2,2,2,3,0,2,1,1,1,2,2,6,8,7,1,3,1,1,1,0,3,Female,"Korea, South",3,4,1,1
67,Korean,2020-04-08 06:38:31,0,0,0,0,0,1,1,0,-1,0,-1,-1,-1,-1,1,1,0,2,0,1,2,4,2,3,2,2,1,1,yes,yes,yes,,yes,yes,yes,helpful,yes,,yes,,,,yes,yes,,yes,yes,yes,,,4,5,4,2,3,4,4,4,4,2,3,1,2,2,1,2,1,1,2,2,3,2,2,2,0,1,7,9,7,1,5,0,1,2,0,4,Male,"Korea, South",2,4,1,0
68,Korean,2020-04-08 07:17:21,0,0,0,0,0,1,2,-1,-1,0,-1,-1,-1,0,1,1,1,3,4,3,4,3,-1,3,3,3,3,3,both,helpful,yes,helpful,both,both,both,both,helpful,,yes,both,helpful,helpful,helpful,both,both,both,both,both,both,both,3,4,3,2,3,3,3,3,2,2,0,0,1,0,2,2,0,0,1,1,1,1,1,1,0,0,5,8,5,1,10,2,1,3,1,5,Male,"Korea, South",3,4,1,1
69,Korean,2020-04-08 08:21:29,0,0,0,0,0,1,2,-1,-1,1,-1,-1,-1,-1,0,1,0,1,0,2,4,4,-1,2,2,2,1,1,yes,helpful,helpful,helpful,yes,yes,yes,helpful,yes,helpful,yes,helpful,helpful,helpful,yes,helpful,helpful,yes,yes,yes,helpful,yes,3,4,4,3,2,3,4,2,3,1,2,1,2,2,1,2,0,0,3,2,2,2,1,3,2,0,8,5,5,0,11,0,1,4,2,5,Male,"Korea, South",3,3,1,0
70,Korean,2020-04-08 08:31:56,0,0,0,0,0,1,2,0,-1,1,-1,-1,-1,1,1,0,0,1,0,1,4,1,-3,1,3,2,-1,-2,both,helpful,both,,helpful,helpful,both,,both,,both,,helpful,,both,,both,both,both,both,,helpful,3,4,5,3,3,3,3,2,3,2,3,2,2,2,2,2,0,2,0,3,2,3,3,3,1,-1,6,7,3,1,3,0,1,2,0,3,Male,"Korea, South",2,6,1,0
71,Korean,2020-04-08 08:37:13,0,0,0,0,0,1,2,1,0,1,0,1,0,1,1,1,0,4,4,4,4,4,1,2,2,3,-1,-2,yes,helpful,helpful,helpful,yes,yes,yes,yes,yes,yes,yes,yes,yes,helpful,yes,helpful,helpful,yes,yes,yes,yes,yes,3,4,4,3,3,3,5,3,5,2,3,1,2,2,1,2,1,2,3,1,2,2,1,3,2,2,7,9,9,1,19,0,1,4,2,7,Male,"Korea, South",3,3,1,0
72,Korean,2020-04-08 08:38:19,0,0,0,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,1,-1,,0,0,0,3,3,-2,1,1,1,1,-1,both,both,both,,both,both,both,,both,,both,,,,yes,,,both,both,both,both,,3,3,2,2,2,2,3,3,3,2,2,2,0,0,2,1,0,0,2,2,0,1,2,2,0,-1,5,6,4,1,16,0,1,2,0,6,Male,"Korea, South",2,5,1,1
73,Korean,2020-04-08 09:01:00,0,0,0,0,0,1,2,-1,-1,-1,-1,-1,0,1,0,1,0,1,0,0,3,4,1,2,2,3,1,1,both,both,both,both,helpful,both,both,helpful,both,,both,,,helpful,helpful,helpful,both,both,both,both,both,both,4,3,5,2,5,3,4,3,3,2,3,1,1,1,1,2,0,2,3,2,2,2,3,2,0,1,6,8,7,1,9,0,1,2,0,4,Male,"Korea, South",3,5,1,0
74,Korean,2020-04-08 09:26:12,0,0,0,0,0,1,2,0,0,0,-1,-1,-1,0,1,1,0,3,2,1,3,4,-2,2,2,2,2,1,helpful,helpful,both,helpful,helpful,both,both,helpful,both,,both,helpful,,helpful,both,helpful,,both,both,both,both,both,4,4,4,4,4,4,4,4,4,4,2,2,1,0,0,1,0,1,2,2,0,0,0,1,0,1,9,9,9,1,15,0,1,4,2,5,Male,"Korea, South",2,3,1,0
75,Korean,2020-04-08 10:34:02,0,0,0,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,0,1,0,1,0,1,3,3,1,3,3,2,-1,-1,helpful,helpful,both,helpful,both,both,both,both,both,,both,both,,helpful,helpful,helpful,helpful,both,both,both,both,,2,4,2,1,1,1,3,1,1,0,2,2,2,2,2,2,0,0,1,2,2,2,2,2,0,-1,8,8,7,1,7,0,1,2,0,4,Male,"Korea, South",3,3,1,0
76,Korean,2020-04-08 10:35:58,0,0,0,0,0,1,2,-1,0,1,0,-1,-1,0,0,1,0,2,0,2,3,3,-1,1,2,2,1,1,helpful,helpful,helpful,helpful,helpful,yes,yes,helpful,yes,helpful,helpful,helpful,yes,helpful,helpful,helpful,helpful,yes,yes,yes,yes,helpful,3,2,4,1,3,4,4,4,3,3,3,0,2,2,1,2,1,2,3,0,2,2,1,2,1,2,6,9,8,1,20,0,1,3,1,6,Female,"Korea, South",2,5,1,1
77,Korean,2020-04-08 11:57:31,0,0,0,0,0,1,1,-1,-1,-1,-1,-1,-1,0,1,1,3,2,0,3,3,4,-1,-1,1,1,-1,1,yes,,yes,helpful,helpful,helpful,yes,,yes,yes,yes,,yes,,helpful,,,yes,,yes,,helpful,3,3,3,3,3,4,4,4,4,4,3,2,2,2,2,3,1,2,2,1,0,2,2,1,1,2,8,9,10,0,12,1,1,2,0,5,Male,"Korea, South",2,3,1,1
78,Korean,2020-04-08 13:08:50,0,0,0,0,1,0,2,1,0,1,-1,-1,-1,-1,1,1,,2,1,-99,4,3,3,3,3,3,3,3,yes,yes,yes,helpful,yes,yes,yes,yes,yes,helpful,yes,yes,helpful,helpful,helpful,helpful,yes,yes,helpful,helpful,yes,yes,0,0,0,0,0,5,5,5,5,5,3,0,1,2,1,2,0,1,3,0,1,0,0,0,0,1,6,9,9,0,,,1,1,,4,Male,New Zealand,3,2,1,0
79,Korean,2020-04-08 14:28:05,0,0,0,0,0,1,2,-1,-1,0,0,-1,-1,0,1,1,,1,1,2,4,3,-2,-2,2,2,1,1,yes,yes,yes,helpful,yes,yes,yes,helpful,yes,helpful,yes,yes,yes,helpful,yes,helpful,yes,yes,yes,yes,yes,yes,3,3,4,3,3,4,4,4,5,3,3,0,0,1,1,1,2,3,3,0,2,1,1,2,0,3,6,9,9,1,20,1,1,4,2,6,Female,"Korea, South",2,3,1,0
80,Korean,2020-04-08 14:43:40,0,0,0,0,0,1,2,1,0,0,1,1,0,0,0,-1,1,0,2,1,3,1,-1,-1,1,-1,-1,-1,both,,helpful,,yes,both,,helpful,yes,,helpful,helpful,,both,,,,both,helpful,helpful,helpful,,3,3,2,3,2,0,2,0,0,1,0,2,1,1,2,2,0,-2,0,2,0,1,2,2,0,-2,8,4,5,1,2,0,1,1,0,3,Male,"Korea, South",3,3,1,0
81,Korean,2020-04-08 14:57:07,0,0,0,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,0,-1,1,0,2,0,3,0,-1,2,-1,2,1,1,,,,,yes,yes,yes,helpful,yes,,yes,yes,yes,,,helpful,yes,yes,yes,yes,both,yes,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,0,0,2,2,2,2,2,2,0,0,6,6,6,1,18,0,1,1,0,6,Male,"Korea, South",2,3,,1
82,Korean,2020-04-08 23:27:34,0,0,0,0,0,1,1,1,1,1,0,-1,-1,1,1,1,0,3,2,0,3,4,1,2,1,3,-1,-1,yes,helpful,helpful,helpful,yes,yes,yes,helpful,yes,both,yes,yes,yes,helpful,yes,helpful,yes,yes,yes,yes,yes,yes,5,5,5,5,5,5,5,5,5,5,3,0,2,1,0,2,1,1,3,1,1,1,1,2,1,1,9,9,9,0,5,2,1,3,0,3,NB,"Korea, South",2,3,1,1
83,Korean,2020-04-09 00:28:21,0,0,0,0,1,0,2,-1,-1,-1,0,1,-1,0,0,1,0,3,2,0,1,3,1,2,1,-2,-2,1,yes,helpful,helpful,helpful,yes,yes,yes,,yes,helpful,yes,yes,yes,helpful,helpful,helpful,,yes,yes,both,yes,yes,3,2,4,2,4,3,4,1,4,0,2,2,2,3,2,2,2,0,1,2,2,3,2,2,2,3,8,7,8,1,3,0,1,2,0,3,Female,"Korea, South",3,5,1,1
84,Korean,2020-04-09 01:43:10,0,0,0,0,0,1,2,0,-1,0,-1,-1,-1,-1,0,1,0,2,-99,2,3,1,2,2,3,3,2,2,yes,,helpful,,helpful,,helpful,,yes,,helpful,helpful,,helpful,,yes,helpful,yes,yes,,,yes,4,4,4,3,4,2,3,3,3,2,2,2,2,1,2,1,0,0,2,2,2,1,2,1,1,0,7,5,5,1,,0.2,1,1,0,3,Female,"Korea, South",2,4,1,0
85,Korean,2020-04-09 03:35:35,0,0,0,0,0,1,3,-1,-1,0,-1,-1,-1,0,0,1,0,1,0,1,3,3,1,3,2,2,1,1,both,helpful,both,helpful,both,both,helpful,helpful,,,yes,both,,helpful,both,helpful,helpful,both,both,both,helpful,,1,3,2,0,1,3,4,2,4,1,2,2,1,2,1,2,1,0,2,2,1,2,2,1,0,0,7,8,8,1,5.5,0.1,1,1,0,4,Male,"Korea, South",3,3,1,0
86,Korean,2020-04-09 07:05:03,0,0,0,0,0,1,2,-1,-1,0,-1,-1,-1,1,0,1,0,3,0,0,3,3,-1,1,-1,-2,2,-2,helpful,both,both,,both,both,both,,both,both,both,helpful,,helpful,both,helpful,,both,both,both,,helpful,3,2,3,1,2,2,2,1,1,1,2,2,2,2,2,2,2,0,2,2,2,2,2,2,1,0,7,5,7,1,5,0,1,3,0,4,Female,"Korea, South",3,2,1,1
87,Korean,2020-04-09 08:31:24,0,0,0,0,0,1,2,-1,-1,-1,-1,-1,-1,1,0,1,0,3,1,1,3,4,2,2,2,1,-2,-2,yes,helpful,yes,,yes,yes,yes,yes,yes,,yes,yes,yes,,yes,,helpful,yes,yes,yes,,yes,2,3,4,1,2,4,4,4,4,4,3,2,2,2,2,2,1,0,3,2,1,1,1,1,0,1,8,7,8,1,6,0,1,2,0,4,Female,"Korea, South",2,3,1,1
88,Korean,2020-04-09 11:54:30,0,0,0,0,0,1,2,0,-1,-1,-1,-1,-1,0,1,1,0,4,0,4,4,4,2,2,3,3,3,1,helpful,helpful,both,helpful,helpful,helpful,both,,both,,both,,,,helpful,helpful,both,helpful,both,helpful,helpful,helpful,3,2,4,1,3,4,4,3,4,2,2,1,2,3,2,2,2,0,2,1,2,2,2,2,0,1,8,9,9,1,4,0.3,1,2,0,4,Female,"Korea, South",2,2,1,1
89,Korean,2020-04-09 17:28:41,0,0,0,0,0,1,3,-1,0,0,-1,-1,-1,1,0,1,0,1,0,0,4,1,-1,3,-1,3,2,1,yes,yes,yes,yes,yes,yes,yes,yes,yes,helpful,yes,yes,yes,helpful,yes,helpful,yes,yes,yes,helpful,yes,yes,4,5,4,5,4,4,4,4,3,5,1,2,1,1,1,1,0,0,1,2,1,0,0,0,0,1,8,6,6,1,0,0,1,1,0,3,Female,Japan,3,4,1,1
90,Korean,2020-04-10 10:32:35,0,0,0,0,0,1,2,-1,-1,-1,-1,-1,-1,1,1,1,0,3,0,2,3,3,-1,1,2,2,1,-1,yes,helpful,helpful,,,,both,,yes,helpful,yes,helpful,yes,,,,yes,yes,yes,yes,,helpful,1,3,3,1,1,3,3,3,4,3,2,1,1,1,2,2,1,1,3,1,1,1,1,1,1,2,5,8,9,0,11,0,1,7,2,5,Female,"Korea, South",3,5,1,0
